/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI054-Guys-0707-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI054-Guys-0707-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI054-Guys-0707-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI058-Guys-0726-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI058-Guys-0726-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI058-Guys-0726-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI042-Guys-0725-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI042-Guys-0725-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI042-Guys-0725-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI040-Guys-0724-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI040-Guys-0724-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI040-Guys-0724-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI050-Guys-0711-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI050-Guys-0711-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI050-Guys-0711-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI026-Guys-0696-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI026-Guys-0696-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI026-Guys-0696-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI166-Guys-0846-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI166-Guys-0846-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI166-Guys-0846-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI126-HH-1437-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI126-HH-1437-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI126-HH-1437-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI025-Guys-0852-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI025-Guys-0852-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI025-Guys-0852-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI045-Guys-0713-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI045-Guys-0713-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI045-Guys-0713-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI067-HH-1356-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI067-HH-1356-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI067-HH-1356-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI160-HH-1637-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI160-HH-1637-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI160-HH-1637-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI057-HH-1342-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI057-HH-1342-T1/Sagittal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI057-HH-1342-T1/Coronal.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI176-HH-1604-T1/Axial.mp4 1
/media/backup_16TB/sean/Monai/VJEPA/jepa/data/IXI2/val/1/IXI176-HH-1604-T1/Sagittal.mp4 1
