/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019080212220433362102605.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.201912191132159840271576.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.7893441631900763991.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017113016341221811676279.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019010815142174515548021.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.2.840.113619.2.207.3596.10291618.10199.1206552559.145.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017020715362247005690441.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019102112052622042041014.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019091712194174673625319.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018041214535972779878982.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.05394319515724628917.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019102210373815413766327.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018051415262998480283771.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019071913443696523739054.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018111214330310512406527.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.05676272714418124086.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018032215183930956472063.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017020810442563158441231.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019053014131635965239580.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2020110410492279320845118.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018121408130554892339580.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.692408546491371282.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018051813572357996635254.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017120715190764334866794.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017042414295272643953368.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017030613445210133748739.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019030113194571167454421.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.3290169950953669122.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2020111910475241727044602.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019120412173683904451398.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.9133634860073452007.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019081312145839134365887.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019090913573381374214372.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018031615521368853216734.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017050112222289781761401.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019010813063570221942475.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018062113410283673950634.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017030314483287707809594.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019051308125999181539580.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/2.16.124.113543.6006.99.3572034738653103109.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.2.840.113619.2.176.3596.10291618.31651.1179878252.394.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018060713061750729482559.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019112710240814942388663.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019100115494318570188642.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2021020410013325582261040.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017051612244999849541586.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017092813470416638209663.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2017020114104421470403643.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2019103112383954898664579.0.0.0.nii.gz 1
/media/backup_16TB/sean/Monai/PreProcessedData/NACC_MPRAGE/1.3.12.2.1107.5.2.19.45255.2018060112175790732789849.0.0.0.nii.gz 1
